ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0002528,regulation of vascular permeability involved in acute inflammatory response,Any process that modulates the extent to which blood vessels can be pervaded by fluid contributing to an acute inflammatory response.,GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],pro-inflammatory,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:49,v8.0
GO:0002637,regulation of immunoglobulin production,"Any process that modulates the frequency, rate, or extent of immunoglobulin production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:49,v8.0
GO:0002638,negative regulation of immunoglobulin production,"Any process that stops, prevents, or reduces the frequency, rate, or extent of immunoglobulin production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:49,v8.0
GO:0002639,positive regulation of immunoglobulin production,"Any process that activates or increases the frequency, rate, or extent of immunoglobulin production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:49,v8.0
GO:0002643,regulation of tolerance induction,"Any process that modulates the frequency, rate, or extent of tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002644,negative regulation of tolerance induction,"Any process that stops, prevents, or reduces the frequency, rate, or extent of tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002645,positive regulation of tolerance induction,"Any process that activates or increases the frequency, rate, or extent of tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002646,regulation of central tolerance induction,"Any process that modulates the frequency, rate, or extent of central tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002647,negative regulation of central tolerance induction,"Any process that stops, prevents, or reduces the frequency, rate, or extent of central tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002648,positive regulation of central tolerance induction,"Any process that activates or increases the frequency, rate, or extent of central tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002649,regulation of tolerance induction to self antigen,"Any process that modulates the frequency, rate, or extent of tolerance induction to self antigen.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002650,negative regulation of tolerance induction to self antigen,"Any process that stops, prevents, or reduces the frequency, rate, or extent of tolerance induction to self antigen.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002651,positive regulation of tolerance induction to self antigen,"Any process that activates or increases the frequency, rate, or extent of tolerance induction to self antigen.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002652,regulation of tolerance induction dependent upon immune response,"Any process that modulates the frequency, rate, or extent of tolerance induction dependent upon immune response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002653,negative regulation of tolerance induction dependent upon immune response,"Any process that stops, prevents, or reduces the frequency, rate, or extent of tolerance induction dependent upon immune response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002654,positive regulation of tolerance induction dependent upon immune response,"Any process that activates or increases the frequency, rate, or extent of tolerance induction dependent upon immune response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002655,regulation of tolerance induction to nonself antigen,"Any process that modulates the frequency, rate, or extent of tolerance induction to nonself antigen.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002656,negative regulation of tolerance induction to nonself antigen,"Any process that stops, prevents, or reduces the frequency, rate, or extent of tolerance induction to nonself antigen.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002657,positive regulation of tolerance induction to nonself antigen,"Any process that activates or increases the frequency, rate, or extent of tolerance induction to nonself antigen.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002658,regulation of peripheral tolerance induction,"Any process that modulates the frequency, rate, or extent of peripheral tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002659,negative regulation of peripheral tolerance induction,"Any process that stops, prevents, or reduces the frequency, rate, or extent of peripheral tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002660,positive regulation of peripheral tolerance induction,"Any process that activates or increases the frequency, rate, or extent of peripheral tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002661,regulation of B cell tolerance induction,"Any process that modulates the frequency, rate, or extent of B cell tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002662,negative regulation of B cell tolerance induction,"Any process that stops, prevents, or reduces the frequency, rate, or extent of B cell tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002663,positive regulation of B cell tolerance induction,"Any process that activates or increases the frequency, rate, or extent of B cell tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
GO:0002664,regulation of T cell tolerance induction,"Any process that modulates the frequency, rate, or extent of T cell tolerance induction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:49,v8.0
