ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0016132,brassinosteroid biosynthetic process,"The chemical reactions and pathways resulting in the formation of brassinosteroids, any of a group of steroid derivatives that occur at very low concentrations in plant tissues and may have hormone-like effects.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:52,v8.0
GO:0016133,brassinosteroid catabolic process,"The chemical reactions and pathways resulting in the breakdown of brassinosteroids, any of a group of steroid derivatives that occur at very low concentrations in plant tissues and may have hormone-like effects.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:52,v8.0
GO:0016486,peptide hormone processing,The generation of a mature peptide hormone by posttranslational processing of a prohormone.,GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0018871,1-aminocyclopropane-1-carboxylate metabolic process,"The chemical reactions and pathways involving 1-aminocyclopropane-1-carboxylate, the anion of 1-aminocyclopropane-1-carboxylic acid, a natural product found in plant tissues. It is a key intermediate in the biosynthesis of ethylene (ethene), a fruit-ripening hormone in plants.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:52,v8.0
GO:0021536,diencephalon development,"The process whose specific outcome is the progression of the diencephalon over time, from its formation to the mature structure. The diencephalon is the paired caudal parts of the prosencephalon from which the thalamus, hypothalamus, epithalamus and subthalamus are derived; these regions regulate autonomic, visceral and endocrine function, and process information directed to the cerebral cortex.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021550,medulla oblongata development,"The process whose specific outcome is the progression of the medulla oblongata over time, from its formation to the mature structure. The medulla oblongata lies directly above the spinal cord and controls vital autonomic functions such as digestion, breathing and the control of heart rate.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021564,vagus nerve development,"The process whose specific outcome is the progression of the vagus nerve over time, from its formation to the mature structure. This nerve is primarily sensory but also has visceromotor components. It originates in the brain stem and controls many autonomic functions of the heart, lungs, stomach, pharynx, larynx, trachea, esophagus and other gastrointestinal tract components. It controls some motor functions such as speech. The sensory branches mediate sensation from the pharynx, larynx, thorax and abdomen; it also innervates taste buds in the epiglottis.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021575,hindbrain morphogenesis,"The process in which the anatomical structure of the hindbrain is generated and organized. The hindbrain is the region consisting of the medulla, pons and cerebellum. Areas of the hindbrain control motor and autonomic functions.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021576,hindbrain formation,"The process that gives rise to the hindbrain. This process pertains to the initial formation of a structure from unspecified parts. The hindbrain is the region consisting of the medulla, pons and cerebellum. Areas of the hindbrain control motor and autonomic functions.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021577,hindbrain structural organization,"The process that contributes to the act of creating the structural organization of the hindbrain. This process pertains to the physical shaping of a rudimentary structure. The hindbrain is the region consisting of the medulla, pons and cerebellum. Areas of the hindbrain control motor and autonomic functions.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021578,hindbrain maturation,"A developmental process, independent of morphogenetic (shape) change, that is required for the hindbrain to attain its fully functional state. The hindbrain is the region consisting of the medulla, pons and cerebellum. Areas of the hindbrain control motor and autonomic functions.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021579,medulla oblongata morphogenesis,"The process in which the anatomical structure of the medulla oblongata is generated and organized. The medulla oblongata lies directly above the spinal cord and controls vital autonomic functions such as digestion, breathing and the control of heart rate.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021580,medulla oblongata formation,"The process that gives rise to the medulla oblongata. This process pertains to the initial formation of a structure from unspecified parts. The medulla oblongata lies directly above the spinal cord and controls vital autonomic functions such as digestion, breathing and the control of heart rate.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021581,medulla oblongata structural organization,"The process that contributes to the act of creating the structural organization of the medulla oblongata. This process pertains to the physical shaping of a rudimentary structure. The medulla oblongata lies directly above the spinal cord and controls vital autonomic functions such as digestion, breathing and the control of heart rate.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021582,medulla oblongata maturation,"A developmental process, independent of morphogenetic (shape) change, that is required for the medulla oblongata to attain its fully functional state. The medulla oblongata lies directly above the spinal cord and controls vital autonomic functions such as digestion, breathing and the control of heart rate.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021643,vagus nerve maturation,"A developmental process, independent of morphogenetic (shape) change, that is required for the vagus nerve to attain its fully functional state. This nerve is primarily sensory but also has visceromotor components. It originates in the brain stem and controls many autonomic functions of the heart, lungs, stomach, pharynx, larynx, trachea, esophagus and other gastrointestinal tract components. It controls some motor functions such as speech. The sensory branches mediate sensation from the pharynx, larynx, thorax and abdomen; it also innervates taste buds in the epiglottis.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021644,vagus nerve morphogenesis,"The process in which the anatomical structure of the vagus nerve is generated and organized. This nerve is primarily sensory but also has visceromotor components. It originates in the brain stem and controls many autonomic functions of the heart, lungs, stomach, pharynx, larynx, trachea, esophagus and other gastrointestinal tract components. It controls some motor functions such as speech. The sensory branches mediate sensation from the pharynx, larynx, thorax and abdomen; it also innervates taste buds in the epiglottis.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021645,vagus nerve structural organization,"The process that contributes to the act of creating the structural organization of the vagus nerve. This process pertains to the physical shaping of a rudimentary structure. This nerve is primarily sensory but also has visceromotor components. It originates in the brain stem and controls many autonomic functions of the heart, lungs, stomach, pharynx, larynx, trachea, esophagus and other gastrointestinal tract components. It controls some motor functions such as speech. The sensory branches mediate sensation from the pharynx, larynx, thorax and abdomen; it also innervates taste buds in the epiglottis.",GO,biological_process,System D: Cognitive-Regulatory,D2,Endocrine and Autonomic Regulation,"Hormonal signaling, autonomic control, physiological set-points",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
