ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0007293,germarium-derived egg chamber formation,"Construction of a stage-1 egg chamber in the anterior part of the germarium, from the progeny of germ-line and somatic stem cells. An example of this is found in Drosophila melanogaster.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:50,v8.0
GO:0007386,compartment pattern specification,The regionalization process in which embryonic segments are divided into compartments that will result in differences in cell differentiation.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:51,v8.0
GO:0007425,"epithelial cell fate determination, open tracheal system","The cell fate determination process in which a cell becomes capable of differentiating autonomously into an epithelial cell within an open tracheal system regardless of its environment; upon determination, the cell fate cannot be reversed. Tracheal cells are set aside as 10 clusters of approximately 80 cells on each side of the embryo (termed tracheal placodes). An example of this is found in Drosophila melanogaster.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:51,v8.0
GO:0007489,maintenance of imaginal histoblast diploidy,The negative regulation of the differentiation of polytenized larval hypodermal cells from abdominal histoblasts. The abdominal histoblasts remain a small cluster of diploid cells among the polytenized larval hypodermal cells.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:51,v8.0
GO:0007495,visceral mesoderm-endoderm interaction involved in midgut development,The process of cell-cell signaling between visceral mesoderm cells and endoderm cells that is involved in the differentiation of cells in the midgut.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:51,v8.0
GO:0007548,sex differentiation,The establishment of the sex of an organism by physical differentiation.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:51,v8.0
GO:0007639,homeostasis of number of meristem cells,Any biological process involved in the maintenance of the steady-state number of cells within a population of cells in the meristem.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:51,v8.0
GO:0008583,mystery cell differentiation,"The process in which an undifferentiated cell acquires the features of a mystery cell. The mystery cells are a precluster of cells that emerge from the compound eye morphogenetic furrow, normally positioned between R3 and R4. They then disappear into the surrounding pool of undifferentiated cells and have no known fate in the mature ommatidium. An example of this process is found in Drosophila melanogaster.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:51,v8.0
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,"The series of molecular signals in which a signal is conveyed from the cell surface to trigger the apoptotic death of a cell. The pathway starts with a ligand binding to a death domain receptor on the cell surface, and ends when the execution phase of apoptosis is triggered.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:51,v8.0
GO:0008627,intrinsic apoptotic signaling pathway in response to osmotic stress,"The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway is induced in response to changes in intracellular ion homeostasis, and ends when the execution phase of apoptosis is triggered.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.48,"['complex_pathway', 'destructive_dominant', 'system_A', 'complex_pathway_analysis']",2025-12-24 18:05:51,v8.0
GO:0008628,hormone-mediated apoptotic signaling pathway,"The series of molecular signals mediated by the detection of a hormone, and which triggers the apoptotic signaling pathway in a cell. The pathway starts with reception of a hormone signal, and ends when the execution phase of apoptosis is triggered.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:51,v8.0
GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,"The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway is induced in response to oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, and ends when the execution phase of apoptosis is triggered.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:51,v8.0
GO:0008637,apoptotic mitochondrial changes,The morphological and physiological alterations undergone by mitochondria during apoptosis.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:51,v8.0
GO:0009254,peptidoglycan turnover,"The continual breakdown and regeneration of peptidoglycan required to maintain the bacterial cell wall. Peptidoglycans consist of long glycan strands of alternating residues of beta-(1,4) linked N-acetylglucosamine and N-acetylmuramic acid, cross-linked by short peptides.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis']",,0.48,"['complex_pathway', 'constructive_dominant', 'system_A_default', 'complex_pathway_analysis']",2025-12-24 18:05:51,v8.0
GO:0009401,phosphoenolpyruvate-dependent sugar phosphotransferase system,"The uptake and phosphorylation of specific carbohydrates from the extracellular environment; uptake and phosphorylation are coupled, making the PTS a link between the uptake and metabolism of sugars; phosphoenolpyruvate is the original phosphate donor; phosphoenolpyruvate passes the phosphate via a signal transduction pathway, to enzyme 1 (E1), which in turn passes it on to the histidine protein, HPr; the next step in the system involves sugar-specific membrane-bound complex, enzyme 2 (EII), which transports the sugar into the cell; it includes the sugar permease, which catalyzes the transport reactions; EII is usually divided into three different domains, EIIA, EIIB, and EIIC.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:51,v8.0
GO:0009557,antipodal cell differentiation,The process in which an uncellularized nucleus cellularizes and acquires the specialized features of an antipodal cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:51,v8.0
